18.3258;0;86;92;70;60;67;69;60;55;52;64;67;69;62;58;61;62;58;64;62;16.31;21.76
17.4536;0;0;41;58;48;43;51;53;48;44;42;55;59;60;55;52;55;56;52;58;16.33;21.71
17.5076;100;6;5;43;58;49;44;51;54;48;45;43;55;59;60;55;52;55;56;53;16.33;21.66
17.4446;0;46;5;5;42;57;48;43;50;53;48;44;43;54;58;60;55;52;55;56;16.33;21.61
17.6514;100;77;81;22;20;48;60;51;47;53;56;50;47;45;56;60;61;56;53;56;16.34;21.57
18.2179;100;100;92;93;47;44;59;67;59;54;59;61;56;52;50;60;63;64;59;56;16.37;21.53
17.7504;0;55;62;59;61;37;35;50;59;52;49;53;55;51;48;47;56;59;60;56;16.39;21.49
17.5435;0;0;46;53;51;53;34;32;47;56;50;46;51;53;49;46;45;54;57;59;16.41;21.45
18.8923;100;87;67;74;76;74;75;57;56;63;67;62;58;61;63;59;56;55;61;63;16.46;21.41
19.6926;100;100;91;76;80;81;80;80;65;63;68;71;66;63;66;67;63;60;59;64;16.54;21.38
19.7286;100;100;100;91;76;80;81;80;80;65;64;68;72;67;64;66;67;63;60;59;16.62;21.34
20.5559;100;100;100;100;94;82;84;85;84;84;70;69;72;75;70;67;69;70;67;64;16.71;21.31
20.8167;100;100;100;100;100;94;83;85;86;85;85;72;70;74;76;71;69;70;71;67;16.83;21.28
23.2625;100;100;100;100;100;100;97;89;90;91;90;90;80;79;81;82;78;76;77;77;16.97;21.26
22.7769;0;83;85;88;88;90;92;89;83;84;85;84;84;76;75;77;78;75;73;74;17.11;21.24
22.8938;100;19;84;85;88;88;90;92;89;83;85;85;84;84;76;75;77;78;75;73;17.27;21.21
22.2194;0;15;9;69;71;76;76;79;83;81;76;78;78;78;78;71;70;72;73;71;17.41;21.19
21.8687;0;0;10;7;63;65;71;71;75;79;77;73;75;75;75;75;68;67;69;71;17.56;21.16
21.2213;0;0;0;7;5;54;57;63;63;68;73;71;67;69;70;70;70;64;63;65;17.69;21.13
21.1134;0;0;0;0;6;5;53;55;62;62;66;72;70;66;69;69;69;69;63;63;17.81;21.10
21.0504;0;0;0;0;0;6;5;52;55;61;61;66;71;70;66;68;69;68;68;63;17.94;21.06
21.7698;100;92;81;47;38;28;31;26;58;60;65;65;69;74;72;69;70;71;71;71;18.09;21.04
21.4191;0;67;63;58;38;32;25;28;24;55;57;62;62;66;71;69;66;68;69;68;18.24;21.01
21.1763;0;0;55;52;48;34;29;23;26;22;53;55;60;60;64;69;68;65;66;67;18.36;20.98
20.8886;0;0;0;45;43;41;30;26;21;23;21;51;52;58;58;62;67;66;63;65;18.48;20.95
21.3112;100;59;44;32;56;55;52;40;36;30;32;28;54;55;60;60;64;68;67;64;18.59;20.92
22.0666;100;100;80;69;57;68;67;64;53;48;41;43;39;58;60;63;63;67;71;69;18.73;20.89
21.4641;0;56;66;57;51;44;56;55;53;45;42;36;38;35;54;55;59;59;63;67;18.85;20.85
21.5720;100;15;59;68;59;53;46;57;56;55;47;43;38;39;36;55;56;60;60;63;18.96;20.82
21.7788;100;100;34;64;71;63;57;50;60;59;57;49;45;40;41;38;56;57;61;61;19.07;20.78
22.5072;100;100;100;63;75;79;71;66;60;66;66;64;56;53;47;48;45;59;60;63;19.20;20.75
22.5971;100;100;100;100;65;76;79;72;67;61;67;66;65;57;53;48;49;45;59;61;19.34;20.72
22.5521;0;67;95;96;96;64;74;78;71;66;60;66;66;64;56;53;47;48;45;59;19.45;20.69
22.6061;100;55;76;95;96;96;65;75;79;72;67;61;67;66;64;57;53;48;49;45;19.57;20.66
22.4352;0;24;20;40;80;83;85;59;70;74;68;64;58;64;64;62;55;52;47;47;19.69;20.64
22.7769;100;67;70;65;69;85;87;88;65;74;77;71;67;61;67;66;65;58;54;49;19.80;20.61
22.7769;100;100;67;70;65;69;85;87;88;65;74;77;71;67;61;67;66;65;58;54;19.92;20.58
22.5701;0;0;62;48;51;48;53;74;77;78;60;69;73;67;64;59;64;64;62;56;20.05;20.55
22.6870;100;36;36;69;55;58;55;59;76;78;80;62;70;73;68;64;60;65;64;63;20.18;20.53
22.5341;0;43;25;25;56;46;49;47;51;70;73;74;58;67;71;66;62;58;63;63;20.29;20.50
21.8058;0;0;12;10;10;30;27;29;28;32;51;54;56;46;56;60;56;54;50;56;20.36;20.47
21.1224;0;0;0;7;6;6;21;19;21;21;23;40;44;45;39;48;52;50;48;45;20.43;20.43
21.2932;100;20;11;10;16;14;14;26;24;26;26;28;43;46;48;41;50;54;51;49;20.50;20.39
21.3292;100;100;23;13;12;17;15;15;27;26;27;27;29;44;47;48;42;50;54;51;20.58;20.35
21.1584;0;17;55;19;12;11;16;14;14;26;24;25;25;27;42;45;46;40;49;52;20.66;20.32
20.3760;0;0;4;18;11;8;8;11;11;11;20;19;20;20;22;34;37;39;34;42;20.71;20.28
20.5739;100;20;17;20;30;20;15;14;17;16;16;24;23;24;24;26;37;40;41;37;20.77;20.24
20.5919;100;100;22;18;21;31;21;15;14;18;17;17;24;23;24;24;26;37;40;41;20.84;20.20
21.1763;100;100;100;51;46;47;51;38;30;29;31;29;29;35;34;34;34;35;44;46;20.91;20.16
21.0684;0;84;85;88;47;43;44;49;37;29;28;30;28;28;34;33;34;33;35;43;20.96;20.12
21.2752;100;66;88;88;90;53;49;50;53;41;33;32;34;32;32;37;36;37;36;37;21.02;20.08
20.9785;0;41;34;66;67;71;46;43;43;47;37;30;29;31;30;30;35;34;34;34;21.09;20.04
21.0864;100;27;51;44;69;69;73;48;45;46;49;39;32;31;33;31;31;36;35;36;21.16;20.00
20.5379;0;16;11;27;25;49;49;54;39;37;38;41;34;28;28;29;28;28;33;32;21.22;19.96
20.7627;100;29;38;28;39;36;54;55;58;44;41;42;45;37;32;31;32;31;31;35;21.28;19.92
20.2591;0;31;18;24;20;29;27;44;44;48;37;36;36;39;33;29;28;30;28;28;21.33;19.87
19.9984;0;0;23;15;20;17;25;24;40;40;44;35;33;34;37;32;27;27;28;27;21.37;19.82
20.2591;100;50;25;39;27;31;27;33;32;45;45;48;39;37;38;40;35;31;30;31;21.42;19.78
20.1512;0;71;41;23;36;25;29;26;32;30;43;43;47;38;37;37;39;34;30;29;21.45;19.73
20.4120;100;71;83;59;37;46;34;38;33;38;37;47;48;50;42;40;41;43;37;33;21.46;19.70
20.7807;100;100;85;89;71;51;56;44;46;42;45;44;52;53;55;46;45;45;47;41;21.49;19.66
21.6529;100;100;100;93;94;83;67;69;58;60;55;57;56;61;61;63;54;53;53;54;21.51;19.62
22.2914;100;100;100;100;95;96;87;73;75;65;66;61;63;62;66;66;67;59;57;58;21.54;19.60
22.0396;0;72;86;88;89;86;87;79;68;70;61;62;58;60;59;63;63;64;57;55;21.51;19.57
22.8129;100;75;85;90;91;92;89;90;84;74;75;67;68;64;65;64;67;68;68;61;21.51;19.55
22.6600;0;83;66;78;85;87;88;85;86;80;71;73;65;66;62;64;62;66;66;67;21.51;19.53
22.8219;100;51;86;70;80;86;87;88;86;87;81;72;74;66;67;63;65;63;67;67;21.52;19.51
24.0988;100;100;90;94;85;88;90;91;91;89;90;86;78;79;73;73;70;71;70;72;21.56;19.51
23.9009;0;87;88;80;86;79;83;86;87;88;86;87;83;76;77;71;71;68;69;68;21.62;19.51
23.7840;0;0;80;82;75;83;75;80;84;85;86;84;85;81;74;75;69;70;67;68;21.67;19.52
23.7121;0;0;0;77;79;73;80;74;78;82;84;85;83;84;80;73;74;69;69;66;21.73;19.53
23.2805;0;0;0;0;61;64;60;69;64;70;75;77;78;77;78;74;69;70;65;65;21.76;19.54
23.5772;100;41;37;32;27;66;68;64;72;67;72;77;78;79;78;79;76;70;71;66;21.80;19.54
22.5881;0;23;17;17;16;14;47;49;47;56;53;59;65;66;68;67;68;66;61;62;21.83;19.54
22.9478;100;27;40;32;31;29;27;52;54;52;59;56;61;66;68;69;68;69;67;63;21.87;19.55
23.0557;100;100;32;44;35;34;32;30;53;55;53;60;57;62;67;69;70;69;70;68;21.90;19.56
22.7230;0;24;58;26;37;30;30;28;26;49;51;49;56;54;59;64;66;67;66;67;21.92;19.57
22.8129;100;21;37;63;30;39;33;32;31;29;50;52;50;57;55;59;64;66;67;66;21.94;19.56
23.9998;100;100;79;81;84;57;61;54;53;51;49;61;62;60;65;63;66;69;71;72;21.99;19.57
23.7750;0;84;85;70;71;76;53;57;51;50;49;46;58;60;58;63;61;64;68;69;22.03;19.59
23.2895;0;0;63;64;55;57;63;46;50;45;45;43;42;54;55;54;59;57;60;64;22.05;19.60
23.5772;100;37;29;67;69;60;62;66;50;53;49;48;47;45;56;57;56;60;58;61;22.07;19.62
23.6132;100;100;40;31;68;69;61;62;66;50;54;49;48;47;45;56;57;56;60;58;22.09;19.64
23.2535;0;9;47;28;23;59;60;53;55;60;46;50;46;45;44;42;53;54;53;58;22.10;19.65
22.5611;0;0;3;24;17;16;46;48;43;45;50;40;43;40;40;39;38;48;49;48;22.10;19.66
22.6600;100;13;9;11;29;22;19;48;49;45;46;51;41;44;41;41;40;39;49;50;22.10;19.66
22.9118;100;100;34;25;27;39;30;28;51;53;48;50;54;44;47;44;43;42;41;51;22.10;19.66
23.2805;100;100;100;51;41;42;50;40;37;56;57;53;54;57;47;50;47;46;45;44;22.12;19.66
24.0898;100;100;100;100;69;59;60;64;55;51;63;64;60;61;63;54;56;53;52;51;22.15;19.67
24.0988;100;100;100;100;100;69;59;60;64;55;51;63;64;60;61;63;54;56;53;52;22.18;19.68
24.1617;100;100;100;100;100;100;70;60;61;65;56;52;64;64;60;61;64;54;56;53;22.22;19.70
24.2786;100;100;100;100;100;100;100;71;62;63;66;57;54;65;65;61;62;64;55;57;22.29;19.72
24.2876;100;100;100;100;100;100;100;100;71;62;63;66;57;54;65;65;61;62;64;55;22.35;19.74
24.1347;0;6;45;55;56;87;90;91;92;67;59;59;63;55;52;63;63;60;60;63;22.40;19.77
23.4154;0;0;1;13;18;18;54;61;65;66;52;47;48;52;46;44;55;56;53;54;22.45;19.80
23.0916;0;0;0;1;10;14;14;46;53;58;59;48;43;44;48;43;41;52;53;50;22.50;19.82
22.8399;0;0;0;0;1;8;12;12;41;49;53;54;45;41;41;45;41;39;50;51;22.55;19.84
22.8758;100;13;6;3;2;3;10;13;14;42;49;53;55;45;41;42;45;41;39;50;22.59;19.86
23.2895;100;100;64;44;26;24;24;28;31;31;50;56;59;60;50;47;47;50;46;44;22.64;19.89
23.6312;100;100;100;76;58;38;35;36;39;40;41;55;60;63;63;54;50;51;53;49;22.69;19.92
24.2336;100;100;100;100;85;71;52;49;49;51;52;52;62;66;68;68;59;56;56;58;22.75;19.96
25.5015;100;100;100;100;100;91;82;67;65;65;66;66;66;72;74;75;75;67;64;64;22.84;19.99
25.5555;100;100;100;100;100;100;92;83;68;65;65;66;67;67;72;74;75;75;67;64;22.93;20.02
25.2497;0;15;81;86;88;90;90;83;75;63;61;61;62;62;62;68;70;71;72;64;23.02;20.05
25.4386;100;38;44;83;87;89;90;90;84;77;64;62;62;63;64;64;69;71;72;73;23.11;20.08
25.5105;100;100;46;51;84;88;89;91;91;84;77;65;63;63;64;64;64;69;71;72;23.22;20.10
25.5914;100;100;100;53;56;84;88;90;91;91;85;78;66;64;64;64;65;65;70;72;23.33;20.14
25.5735;0;82;89;95;51;55;84;88;89;90;90;84;77;65;63;63;64;65;65;70;23.44;20.17
25.1778;0;0;16;27;45;32;35;70;76;78;81;81;76;70;60;59;59;59;60;60;23.54;20.20
25.5195;100;46;45;51;54;62;49;51;74;78;80;82;83;78;72;63;61;61;62;62;23.64;20.23
25.2497;0;56;34;33;38;42;50;41;43;67;73;75;77;77;73;68;60;58;58;59;23.73;20.26
25.1508;0;0;48;31;30;35;39;47;39;40;65;71;73;76;76;72;67;59;57;57;23.80;20.27
24.8361;0;0;0;33;24;24;28;31;38;33;34;59;65;68;71;71;67;63;56;54;23.85;20.29
25.3846;100;64;57;45;57;45;45;47;49;53;47;48;65;69;71;74;74;70;67;59;23.92;20.32
25.1239;0;68;49;45;37;49;40;40;42;43;48;43;44;61;65;68;70;70;67;64;23.96;20.34
24.6922;0;0;44;35;33;29;39;33;33;35;37;41;37;38;55;60;63;65;65;63;24.00;20.36
24.6023;0;0;0;41;33;31;27;38;32;32;34;36;40;36;37;54;59;62;64;64;24.04;20.38
24.4674;0;0;0;0;37;31;29;26;36;31;31;33;34;38;35;36;52;58;60;63;24.05;20.40
24.8811;100;75;65;39;31;51;44;42;38;45;40;39;41;42;45;41;42;56;61;63;24.07;20.42
25.3397;100;100;87;80;57;49;61;54;52;47;52;47;47;48;49;51;48;48;60;63;24.10;20.44
25.3307;0;98;99;86;79;57;49;61;53;51;47;52;47;47;48;49;51;47;48;60;24.13;20.47
25.7803;100;98;99;99;90;85;67;59;67;60;58;54;58;52;52;53;54;56;52;53;24.18;20.50
25.7533;0;94;93;96;97;89;84;66;58;66;60;58;53;57;52;52;53;54;55;52;24.22;20.53
25.7533;100;0;94;93;96;97;89;84;66;58;66;60;58;53;57;52;52;53;54;55;24.29;20.56
25.5465;0;0;0;66;65;79;84;78;74;60;53;62;56;54;50;55;50;49;50;51;24.34;20.58
25.9961;100;68;68;66;79;79;85;88;82;79;66;60;67;61;60;56;59;54;54;55;24.40;20.62
26.2838;100;100;78;78;76;84;83;87;89;85;81;70;64;69;64;62;59;62;57;57;24.47;20.65
26.4367;100;100;100;81;81;79;85;85;88;90;85;83;71;66;70;65;64;60;63;58;24.54;20.68
26.8593;100;100;100;100;86;86;85;88;88;90;92;87;85;75;69;73;68;67;63;66;24.60;20.71
26.3917;0;47;55;65;74;66;66;65;72;71;76;79;76;74;66;62;66;62;61;58;24.65;20.73
26.2838;0;0;42;50;60;70;63;63;62;69;68;73;76;73;72;64;60;65;61;60;24.71;20.75
26.4727;100;64;25;52;57;65;72;66;66;65;71;70;75;78;75;73;66;62;66;62;24.77;20.78
25.9781;0;28;24;15;36;42;50;58;54;54;54;60;60;65;68;66;65;59;56;60;24.82;20.81
25.7623;0;0;21;19;13;32;37;45;54;50;50;50;56;56;61;65;63;62;56;54;24.87;20.84
25.3307;0;0;0;14;13;10;26;31;38;47;44;44;43;50;50;55;59;57;56;52;24.92;20.87
24.4944;0;0;0;0;9;8;7;19;23;29;37;35;35;35;41;41;46;50;49;48;24.96;20.89
25.3037;100;49;39;35;29;34;32;28;36;38;42;48;46;46;45;50;50;54;57;55;25.01;20.93
24.6113;0;54;35;29;27;23;27;26;24;30;33;36;42;40;40;40;44;44;48;51;25.03;20.95
24.6473;100;5;55;36;30;28;24;28;27;24;31;33;37;42;40;40;40;45;44;48;25.04;20.98
24.8361;100;100;25;60;40;35;32;28;31;31;27;34;36;39;44;42;42;42;46;46;25.06;21.01
25.2048;100;100;100;46;67;48;42;39;34;37;36;33;38;40;43;47;46;46;45;49;25.08;21.04
26.0770;100;100;100;100;68;77;60;54;51;46;48;47;43;47;48;51;54;52;52;52;25.12;21.08
25.6814;0;69;76;78;79;57;68;54;49;47;43;45;44;40;44;45;48;51;50;50;25.14;21.12
26.0770;100;50;76;81;82;82;63;71;58;53;51;47;48;47;44;47;49;51;53;52;25.18;21.15
26.1849;100;100;56;78;82;83;83;64;72;59;54;52;48;49;48;45;48;49;51;54;25.24;21.19
26.3378;100;100;100;62;79;83;84;84;66;73;60;55;53;49;50;50;46;49;50;52;25.30;21.22
26.1220;0;41;55;75;52;71;76;77;78;62;69;58;53;51;47;49;48;45;48;49;25.37;21.25
27.3719;100;85;87;87;90;76;82;84;85;85;72;76;66;62;60;56;57;56;53;55;25.46;21.30
27.6057;100;100;87;88;89;91;78;83;85;85;86;73;77;67;63;61;57;58;58;54;25.54;21.34
27.7585;100;100;100;88;89;90;91;79;84;85;86;86;74;78;68;64;62;58;59;58;25.63;21.39
27.5787;0;46;68;90;81;82;83;85;74;80;82;82;83;72;75;66;62;61;57;58;25.69;21.44
27.1651;0;0;20;39;73;67;69;70;74;66;72;75;76;76;66;71;63;59;57;54;25.73;21.50
26.9852;0;0;0;17;33;68;62;64;66;70;62;70;72;73;73;64;69;61;58;56;25.76;21.54
27.4078;100;70;42;35;43;51;73;68;69;70;73;66;72;74;75;75;67;71;63;60;25.80;21.59
27.1830;0;65;51;34;30;37;45;67;63;65;66;69;63;69;71;72;72;64;68;61;25.83;21.64
27.5247;100;60;77;65;48;43;48;54;71;66;68;69;72;66;71;73;74;74;66;70;25.87;21.70
27.2909;0;59;43;63;54;42;38;43;48;66;62;64;65;68;62;68;70;71;71;64;25.91;21.75
27.1740;0;0;49;37;57;50;40;36;40;46;64;61;62;63;66;61;67;69;70;70;25.94;21.80
27.6326;100;80;57;70;58;68;62;51;48;50;54;68;65;66;67;69;64;69;71;72;25.99;21.86
27.6866;100;100;81;59;71;60;69;63;52;49;51;55;68;65;66;67;70;65;69;71;26.03;21.92
27.2730;0;12;55;49;40;53;46;56;52;45;42;45;49;62;60;61;62;64;60;65;26.07;21.98
27.7316;100;53;55;70;65;56;63;57;64;60;52;50;52;55;66;63;64;65;67;63;26.12;22.04
27.8754;100;100;59;61;73;68;59;66;60;66;62;54;52;54;56;67;64;65;66;68;26.19;22.10
27.5877;0;33;68;46;48;61;58;51;58;53;60;56;50;48;50;53;63;61;62;62;26.23;22.16
27.6057;100;6;36;68;47;49;62;58;52;58;54;60;57;50;48;50;53;63;61;62;26.28;22.22
28.4698;100;100;75;78;84;68;69;74;71;65;69;65;68;65;60;57;59;61;68;66;26.35;22.28
28.8336;100;100;100;81;83;87;72;73;77;74;69;72;68;71;68;63;60;62;63;70;26.44;22.35
28.9518;100;100;100;100;83;84;87;74;74;78;75;70;73;69;72;69;63;61;62;64;26.53;22.42
29.2702;100;100;100;100;100;85;86;89;77;77;80;77;73;75;71;74;71;66;63;64;26.62;22.50
29.4976;100;100;100;100;100;100;87;88;90;78;79;81;79;74;76;73;75;72;67;65;26.70;22.57
29.0428;0;33;55;59;69;81;81;72;73;77;68;69;72;70;67;69;66;69;66;62;26.77;22.64
29.0610;100;4;35;55;60;70;81;81;72;74;77;69;69;72;71;67;69;66;69;67;26.84;22.72
29.4703;100;100;48;59;68;71;76;84;84;76;77;80;72;72;75;73;70;72;69;71;26.91;22.79
29.3884;0;83;84;44;55;64;67;73;81;81;74;75;78;70;71;74;72;68;70;68;26.99;22.87
29.4976;100;57;86;87;50;59;67;69;74;82;82;75;76;79;71;71;74;72;69;71;27.07;22.94
29.3702;0;46;34;71;72;45;54;62;64;70;79;79;72;73;76;69;69;72;71;67;27.13;23.01
29.0246;0;0;19;16;48;49;35;43;52;54;61;71;71;65;67;70;64;64;68;66;27.19;23.08
29.4521;100;55;47;53;49;63;63;49;54;60;62;66;74;74;69;70;73;67;67;70;27.25;23.15
29.3612;0;82;49;43;49;45;59;60;47;52;58;60;64;72;72;67;68;71;66;66;27.30;23.21
29.3339;0;0;78;48;42;48;44;58;59;46;51;57;59;64;72;72;67;68;71;66;27.36;23.28
29.1701;0;0;0;60;41;36;42;39;53;54;43;48;54;56;61;69;69;65;66;69;27.42;23.34
29.0974;0;0;0;0;55;38;34;39;37;51;51;41;47;53;54;59;68;68;63;65;27.47;23.41
28.9427;0;0;0;0;0;46;33;30;35;34;47;48;39;44;50;52;57;65;65;61;27.53;23.47
28.9518;100;6;4;2;2;2;46;34;31;36;34;47;48;39;44;50;52;57;65;65;27.59;23.53
28.9973;100;100;26;19;12;12;10;49;36;33;38;36;48;49;40;45;51;53;57;66;27.66;23.59
28.5243;0;9;10;8;7;6;6;5;33;27;25;29;28;39;40;34;38;44;46;51;27.74;23.65
28.0332;0;0;5;5;5;4;4;4;4;25;21;20;23;23;33;33;29;33;39;40;27.80;23.71
28.4607;100;47;31;33;33;30;29;26;26;25;38;33;32;34;33;41;42;37;40;45;27.88;23.77
28.2151;0;64;37;26;28;28;26;25;23;23;22;35;31;29;32;31;39;39;35;38;27.95;23.83
27.8331;0;0;41;28;21;23;23;22;21;20;19;19;30;27;26;28;28;35;35;32;28.01;23.88
28.2060;100;49;37;56;42;33;35;35;33;32;30;30;29;38;34;33;35;34;40;41;28.07;23.93
28.3697;100;100;58;46;61;46;38;39;39;37;36;34;34;33;41;37;36;38;37;43;28.11;23.99
27.8422;0;24;50;37;32;45;37;31;32;32;31;30;29;29;28;35;33;32;33;33;28.16;24.04
27.2691;0;0;13;33;27;24;36;30;26;27;27;26;26;25;25;24;31;29;28;30;28.18;24.09
27.2146;0;0;0;12;32;26;23;35;30;26;27;27;26;26;25;24;24;31;29;28;28.20;24.14
26.9781;0;0;0;0;11;28;23;21;32;28;24;25;25;25;24;23;23;23;29;27;28.21;24.18
26.6688;0;0;0;0;0;9;24;20;19;29;25;23;23;24;23;22;22;22;21;28;28.22;24.23
26.6961;100;8;5;4;2;2;10;25;21;19;30;26;23;24;24;23;23;22;22;22;28.21;24.28
26.8780;100;100;40;28;26;15;11;18;30;26;24;34;29;26;27;27;26;26;25;25;28.20;24.32
26.8507;0;87;88;38;27;25;15;11;18;30;26;24;33;29;26;27;27;26;26;25;28.18;24.36
27.2691;100;94;96;96;65;52;50;34;27;31;40;36;33;40;36;32;33;33;32;32;28.17;24.41
27.9695;100;100;98;98;98;80;70;68;53;43;46;52;47;44;49;45;41;41;41;40;28.19;24.46
26.9872;0;42;53;53;56;57;50;46;45;38;33;35;41;38;36;41;37;35;35;35;28.19;24.51
26.8689;0;0;39;50;50;54;54;48;44;43;37;32;35;40;37;35;40;37;34;35;28.18;24.55
26.8143;0;0;0;38;49;49;52;53;47;43;43;36;32;34;39;36;35;39;36;34;28.17;24.60
27.1418;100;86;65;22;47;56;55;58;58;53;49;48;41;36;39;43;40;38;43;40;28.16;24.65
27.3146;100;100;90;74;30;51;58;58;60;61;55;51;51;44;39;41;45;42;40;44;28.16;24.69
27.4328;100;100;100;92;78;35;53;60;60;62;62;57;53;52;45;40;42;46;43;41;28.17;24.74
27.3510;0;59;78;88;82;71;33;52;58;58;60;61;55;52;51;44;40;42;46;43;28.16;24.78
27.7148;100;82;85;89;92;88;79;44;58;63;62;64;65;59;56;55;49;44;45;49;28.16;24.83
28.0696;100;100;90;91;93;94;91;84;52;62;67;66;68;68;63;60;59;52;47;49;28.18;24.87
28.2151;100;100;100;91;92;93;95;92;85;55;64;68;67;69;69;64;61;60;54;49;28.19;24.91
28.4061;100;100;100;100;93;93;94;95;92;87;57;66;69;69;70;70;66;62;62;55;28.20;24.94
28.3060;0;66;77;87;91;85;87;88;90;88;83;56;64;68;67;69;69;64;61;60;28.21;24.97
28.1241;0;0;40;54;71;79;74;76;79;82;80;76;52;61;65;64;66;66;62;59;28.22;24.99
28.5516;100;70;60;69;73;80;84;80;81;83;85;83;80;58;65;68;68;69;69;65;28.23;25.02
28.5243;0;94;67;58;67;71;78;83;79;80;82;84;83;79;58;64;68;67;68;69;28.22;25.05
28.4152;0;0;76;57;51;60;65;73;78;75;76;78;81;79;76;56;63;66;66;67;28.21;25.09
28.6881;100;71;67;84;69;63;68;71;77;81;78;79;80;83;81;78;59;65;68;67;28.20;25.12
28.9973;100;100;84;81;88;76;71;74;76;80;83;80;81;82;84;83;80;62;67;70;28.19;25.16
28.7790;0;59;73;64;62;74;65;61;65;68;73;76;74;75;77;79;78;75;59;64;28.18;25.20
29.6249;100;79;84;87;81;80;84;78;74;76;77;80;82;80;81;82;83;82;80;65;28.19;25.24
30.2162;100;100;87;89;90;86;85;87;82;79;81;81;83;85;83;83;84;85;84;82;28.21;25.29
30.1889;0;96;98;85;88;89;85;84;86;81;79;80;81;83;84;82;83;84;85;84;28.22;25.33
30.2980;100;80;96;98;86;88;90;86;85;87;82;79;81;81;83;84;83;83;84;85;28.24;25.38
30.3162;100;100;82;96;98;86;88;90;86;85;87;82;79;81;81;83;85;83;83;84;28.26;25.42
30.7528;100;100;100;95;98;99;89;90;91;88;87;89;84;82;83;83;85;86;84;85;28.29;25.47
30.6437;0;80;81;84;81;89;94;85;87;88;85;84;86;82;80;81;81;83;84;83;28.32;25.51
30.6709;100;20;81;82;84;81;90;94;85;87;88;85;84;86;82;80;81;81;83;84;28.34;25.56
30.6982;100;100;33;82;82;85;82;90;94;85;87;88;85;84;86;82;80;81;81;83;28.37;25.60
30.6982;100;100;100;33;82;82;85;82;90;94;85;87;88;85;84;86;82;80;81;81;28.40;25.64
30.7255;100;100;100;100;43;83;83;86;83;90;94;85;87;88;85;84;86;82;80;81;28.43;25.68
30.5982;0;18;18;30;39;26;69;69;73;71;82;89;81;83;85;82;81;83;79;77;28.47;25.72
30.8801;100;69;71;71;73;74;61;77;78;80;78;85;90;83;85;86;83;83;85;81;28.51;25.77
30.9347;100;100;73;74;74;75;77;64;78;79;81;79;86;90;83;85;86;84;83;85;28.54;25.81
31.2804;100;100;100;84;85;85;85;86;76;84;84;85;83;88;91;85;86;87;85;84;28.60;25.85
31.9171;100;100;100;100;91;91;91;92;92;86;89;89;89;88;91;93;88;89;89;87;28.68;25.90
32.1172;100;100;100;100;100;92;92;92;93;93;87;90;90;90;89;91;93;88;89;90;28.75;25.94
31.9807;0;59;86;90;90;92;85;85;85;86;86;81;85;85;85;84;87;90;85;86;28.83;25.99
31.9262;0;0;51;81;86;87;89;83;83;83;83;83;79;83;83;84;83;86;89;84;28.91;26.04
31.7533;0;0;0;35;70;76;77;81;76;76;76;76;77;73;77;77;78;78;81;85;28.98;26.09
32.3355;100;77;72;62;68;80;83;83;85;81;81;81;81;82;78;81;81;82;81;84;29.06;26.14
32.0353;0;66;55;52;47;54;68;73;73;76;73;73;73;73;73;71;74;75;75;75;29.14;26.20
32.2627;100;43;73;63;61;55;60;71;75;76;78;75;75;75;75;75;73;76;76;77;29.24;26.25
32.1263;0;62;34;65;57;55;50;56;67;71;72;74;72;72;72;72;72;70;73;73;29.34;26.31
32.4446;100;70;80;56;72;65;63;58;62;71;74;75;77;74;74;74;74;75;72;75;29.45;26.37
32.9449;100;100;86;88;71;79;73;71;67;70;75;78;78;80;77;77;77;78;78;76;29.57;26.43
32.6447;0;63;73;65;71;59;69;64;63;60;62;69;72;72;74;72;72;72;72;72;29.69;26.49
32.5992;0;0;59;70;63;68;57;68;63;62;59;61;68;71;71;73;71;71;71;72;29.81;26.55
32.9267;100;88;49;71;77;70;74;64;71;67;66;63;65;71;73;74;75;73;73;73;29.93;26.61
33.1086;100;100;92;60;74;79;73;76;67;73;69;68;65;67;72;74;75;76;74;74;30.05;26.66
32.5902;0;26;50;47;37;54;61;57;61;54;62;59;58;56;58;64;67;67;69;67;30.14;26.72
32.8994;100;37;49;61;59;49;60;65;62;65;59;65;62;62;60;61;66;69;69;70;30.26;26.78
33.2360;100;100;55;61;69;67;57;66;70;66;69;63;68;65;65;63;64;69;70;71;30.38;26.85
33.2541;100;100;100;56;62;69;68;58;66;70;67;69;63;68;66;65;63;64;69;71;30.51;26.91
33.4543;100;100;100;100;62;67;73;71;61;68;72;69;71;65;70;67;66;64;66;70;30.64;26.97
33.4633;100;100;100;100;100;63;67;73;71;62;69;72;69;71;65;70;67;66;64;66;30.76;27.04
33.6907;100;100;100;100;100;100;68;71;76;74;65;71;74;71;73;67;71;69;68;66;30.89;27.11
33.0358;0;26;27;40;41;55;63;48;52;58;57;51;58;62;59;62;58;62;60;60;31.00;27.17
33.0086;0;0;25;26;39;40;54;62;48;52;57;56;51;58;61;59;61;57;62;60;31.11;27.24
33.8545;100;97;55;61;61;65;66;71;74;62;64;67;66;61;66;68;66;68;64;67;31.22;27.30
33.5088;0;71;69;45;51;51;56;56;61;65;56;58;61;61;56;61;63;62;63;60;31.33;27.36
34.1637;100;65;81;80;59;63;63;65;66;69;72;63;64;67;66;62;66;68;66;67;31.44;27.42
33.2814;0;43;35;55;54;44;47;48;50;51;55;58;52;53;56;56;53;57;59;57;31.54;27.48
